,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
779674,,0.0,-0.17999999225139618,,,,,,,-0.2688274085521698,,,,0.3826374411582947,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,
779676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518,1480,1481,1519,1569,1580,1584,1595,,,,,,,,,,,,,,
779676,,,,,,,,,,,,0.0,,,,,,,,,,,,979.2999877929688,2056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779676,,,,,,,32767.0,15632.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780674,,,,,,,,,,,,,,,,,,,,,,0.005646336358040571,-0.007523277774453163,,,,,,,,,,,0.00046433135867118835,0.0007331864908337593,,,,,,,,,,,,,,,,1.6866466999053955,-0.0006720435922034085,,,,,
780674,,,,,-330,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780674,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
780674,4740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780674,,,,0.19917723536491394,,,,,,,,,,,,,,,97.0,-1.6998465071083046e-05,-5.801357110613026e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
780674,,0.0,-0.32999998331069946,,,,,,,-0.06146438419818878,,,,0.4301901161670685,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,
780676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508,1490,1491,1509,1427,1433,1428,1435,,,,,,,,,,,,,,
780678,,,,,,,,,,,,0.0,,,,,,,,,,,,993.5,2054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780678,,,,,,,32767.0,15641.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781674,,,,,,,,,,,,,,,,,,,,,,0.008049688301980495,0.008038909174501896,,,,,,,,,,,0.00022231042385101318,-0.009726695716381073,,,,,,,,,,,,,,,,1.6977208852767944,0.009434796869754791,,,,,
781674,,,,,-320,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781674,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
781674,4740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781674,,,,0.18767516314983368,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
781674,,0.0,-0.3199999928474426,,,,,,,0.023203758522868156,,,,0.48772791028022766,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,
781676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1495,1495,1504,1425,1429,1420,1424,,,,,,,,,,,,,,
781676,,,,,,,,,,,,0.0,,,,,,,,,,,,993.199951171875,2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781676,,,,,,,32767.0,15648.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782674,,,,,,,,,,,,,,,,,,,,,,0.005682480521500111,-0.022083166986703873,,,,,,,,,,,-0.0026916712522506714,-0.015034789219498634,,,,,,,,,,,,,,,,1.6889927387237549,-0.007713638246059418,,,,,
782674,,,,,-260,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782674,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
782674,4737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782674,,,,0.12336423248052597,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
782674,,0.0,-0.25999999046325684,,,,,,,0.03088732436299324,,,,0.5406564474105835,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,
782676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1490,1490,1509,1485,1452,1482,1448,,,,,,,,,,,,,,
782676,,,,,,,,,,,,0.0,,,,,,,,,,,,986.7999877929688,2043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782676,,,,,,,32767.0,15653.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783674,,,,,,,,,,,,,,,,,,,,,,-0.010882548987865448,-0.004897089675068855,,,,,,,,,,,0.00027795135974884033,-0.0957166850566864,,,,,,,,,,,,,,,,1.6976152658462524,0.01202373206615448,,,,,
783674,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783674,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
783674,4740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783674,,,,0.06671910732984543,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
783674,,0.0,-0.1899999976158142,,,,,,,0.005986434873193502,,,,0.5858345627784729,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,
783676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1494,1494,1505,1523,1525,1533,1535,,,,,,,,,,,,,,
783678,,,,,,,,,,,,0.0,,,,,,,,,,,,980.5999755859375,2037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783678,,,,,,,32767.0,15652.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784674,,,,,,,,,,,,,,,,,,,,,,-0.0008788295090198517,0.02834627404808998,,,,,,,,,,,-0.0015499219298362732,0.010082101449370384,,,,,,,,,,,,,,,,1.7143892049789429,0.02996639721095562,,,,,
784674,,,,,-160,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784674,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
784674,4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784674,,,,0.0399557501077652,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
784674,,0.0,-0.1599999964237213,,,,,,,-0.02107504941523075,,,,0.6202661991119385,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,
784676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,1502,1502,1497,1565,1518,1568,1521,,,,,,,,,,,,,,
784676,,,,,,,,,,,,0.0,,,,,,,,,,,,977.5999755859375,2032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784676,,,,,,,32767.0,15647.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785574,,,,,,,,,,,,,,,,,,,,,,-0.0009034425020217896,-0.010338261723518372,,,,,,,,,,,0.0024621710181236267,-0.01756059192121029,,,,,,,,,,,,,,,,1.7293187379837036,-0.008476990275084972,,,,,
785574,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785574,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
785574,4742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785574,,,,0.034147776663303375,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
785574,,0.0,-0.14999999105930328,,,,,,,-0.026737170293927193,,,,0.6367213726043701,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
785576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491,1508,1508,1491,1529,1533,1533,1538,,,,,,,,,,,,,,
785578,,,,,,,,,,,,0.0,,,,,,,,,,,,976.699951171875,2026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785578,,,,,,,32767.0,15648.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785856,,,,,,,,,,,,,,,,,,,,,,-0.0009479988366365433,0.0017070276662707329,,,,,,,,,,,0.0025635287165641785,0.025944532826542854,,,,,,,,,,,,,,,,1.7268966436386108,-0.0065170107409358025,,,,,
785858,,,,,-160,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785858,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
785858,4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785858,,,,0.03091510757803917,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
785858,,0.0,-0.1599999964237213,,,,,,,-0.020514413714408875,,,,0.6472464799880981,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
785861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,1507,1507,1492,1528,1543,1532,1547,,,,,,,,,,,,,,
785861,,,,,,,,,,,,0.0,,,,,,,,,,,,977.0,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785861,,,,,,,32767.0,15661.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785871,,,,,,,,,,,,,,,,,,,,,,-0.0009111673571169376,0.0016514635644853115,,,,,,,,,,,0.002711888402700424,0.013313347473740578,,,,,,,,,,,,,,,,1.7267591953277588,-0.006413949187844992,,,,,
785871,,,,,-160,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785871,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
785871,4740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785871,,,,0.03082563355565071,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
785871,,0.0,-0.1599999964237213,,,,,,,-0.01976243034005165,,,,0.6470810174942017,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
785874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,1507,1507,1492,1528,1543,1532,1547,,,,,,,,,,,,,,
785875,,,,,,,,,,,,0.0,,,,,,,,,,,,977.0,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785875,,,,,,,32767.0,15661.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785884,,,,,,,,,,,,,,,,,,,,,,-0.0008889427408576012,0.0011990079656243324,,,,,,,,,,,0.0026790909469127655,0.002246219664812088,,,,,,,,,,,,,,,,1.7266641855239868,-0.005673218052834272,,,,,
785884,,,,,-160,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785884,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
785884,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785884,,,,0.030191993340849876,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
785884,,0.0,-0.1599999964237213,,,,,,,-0.01918482594192028,,,,0.6472739577293396,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,
785886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,1507,1507,1492,1528,1543,1532,1547,,,,,,,,,,,,,,
785888,,,,,,,,,,,,0.0,,,,,,,,,,,,976.7999877929688,2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785888,,,,,,,32767.0,15659.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785974,,,,,,,,,,,,,,,,,,,,,,-0.0009288163855671883,-0.003543056547641754,,,,,,,,,,,-0.0010578185319900513,-0.0612470805644989,,,,,,,,,,,,,,,,1.72612726688385,-0.0019769910722970963,,,,,
785974,,,,,-160,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785974,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
785974,4743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785974,,,,0.028494738042354584,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
785974,,0.0,-0.1599999964237213,,,,,,,-0.02198878861963749,,,,0.6480274200439453,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,
785976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,1507,1507,1492,1545,1535,1549,1539,,,,,,,,,,,,,,
785978,,,,,,,,,,,,0.0,,,,,,,,,,,,976.7999877929688,2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785978,,,,,,,32767.0,15644.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786074,,,,,,,,,,,,,,,,,,,,,,-0.0014406717382371426,-0.006795347202569246,,,,,,,,,,,-0.0042770542204380035,0.0030243454966694117,,,,,,,,,,,,,,,,1.7259608507156372,8.901837281882763e-05,,,,,
786074,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786074,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
786074,4740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786074,,,,0.02768852189183235,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
786074,,0.0,-0.14999999105930328,,,,,,,-0.032464999705553055,,,,0.6505481004714966,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
786076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,1507,1507,1492,1558,1509,1563,1514,,,,,,,,,,,,,,
786078,,,,,,,,,,,,0.0,,,,,,,,,,,,976.5999755859375,2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786078,,,,,,,32767.0,15645.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786174,,,,,,,,,,,,,,,,,,,,,,-0.0024054106324911118,-0.01308909710496664,,,,,,,,,,,-0.00036944448947906494,0.04923650994896889,,,,,,,,,,,,,,,,1.7254973649978638,-0.003966614603996277,,,,,
786174,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786174,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
786174,4740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786174,,,,0.027622584253549576,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
786174,,0.0,-0.14999999105930328,,,,,,,-0.032041728496551514,,,,0.6511186957359314,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
786176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,1507,1507,1492,1542,1515,1548,1522,,,,,,,,,,,,,,
786178,,,,,,,,,,,,0.0,,,,,,,,,,,,976.5,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786178,,,,,,,32767.0,15645.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786274,,,,,,,,,,,,,,,,,,,,,,-0.003373543731868267,-0.008915986865758896,,,,,,,,,,,0.0030054524540901184,0.015756754204630852,,,,,,,,,,,,,,,,1.7248785495758057,-0.003925193101167679,,,,,
786274,,,,,-160,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786274,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
786274,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786274,,,,0.02752380259335041,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
786274,,0.0,-0.1599999964237213,,,,,,,-0.031150981783866882,,,,0.6502633094787598,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
786276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,1506,1507,1492,1523,1535,1530,1542,,,,,,,,,,,,,,
786278,,,,,,,,,,,,0.0,,,,,,,,,,,,976.8999633789062,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786278,,,,,,,32767.0,15649.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786374,,,,,,,,,,,,,,,,,,,,,,-0.003748207353055477,-0.002182509284466505,,,,,,,,,,,0.0016075707972049713,-0.031025441363453865,,,,,,,,,,,,,,,,1.7245293855667114,0.00033957906998693943,,,,,
786374,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786374,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
786374,4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786374,,,,0.02738441340625286,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
786374,,0.0,-0.14999999105930328,,,,,,,-0.02965419925749302,,,,0.6488792300224304,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
786376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,1507,1507,1492,1529,1529,1535,1536,,,,,,,,,,,,,,
786378,,,,,,,,,,,,0.0,,,,,,,,,,,,976.5999755859375,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786378,,,,,,,32767.0,15652.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786474,,,,,,,,,,,,,,,,,,,,,,-0.003307200036942959,0.006109769456088543,,,,,,,,,,,-0.002022668719291687,-0.019632849842309952,,,,,,,,,,,,,,,,1.7248278856277466,0.008538584224879742,,,,,
786474,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786474,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
786474,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786474,,,,0.027345942333340645,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
786474,,0.0,-0.14999999105930328,,,,,,,-0.02723998948931694,,,,0.6501911878585815,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
786476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491,1507,1507,1492,1550,1509,1555,1515,,,,,,,,,,,,,,
786478,,,,,,,,,,,,0.0,,,,,,,,,,,,976.2999877929688,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786478,,,,,,,32767.0,15654.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786574,,,,,,,,,,,,,,,,,,,,,,-0.002053100150078535,0.012147987261414528,,,,,,,,,,,0.00012370571494102478,0.04407431557774544,,,,,,,,,,,,,,,,1.7254716157913208,0.008823825977742672,,,,,
786574,,,,,-160,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786574,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
786574,4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786574,,,,0.0270326416939497,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
786574,,0.0,-0.1599999964237213,,,,,,,-0.024786125868558884,,,,0.6517021656036377,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
786576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491,1508,1508,1491,1536,1526,1540,1530,,,,,,,,,,,,,,
786576,,,,,,,,,,,,0.0,,,,,,,,,,,,976.8999633789062,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786576,,,,,,,32767.0,15657.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786674,,,,,,,,,,,,,,,,,,,,,,-0.001319059170782566,0.002043459564447403,,,,,,,,,,,0.002537202090024948,-0.002224973402917385,,,,,,,,,,,,,,,,1.7259516716003418,0.00803685374557972,,,,,
786674,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786674,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
786674,4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786674,,,,0.02618488296866417,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
786674,,0.0,-0.14999999105930328,,,,,,,-0.019668713212013245,,,,0.6516969799995422,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
786676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491,1508,1508,1491,1525,1539,1530,1543,,,,,,,,,,,,,,
786678,,,,,,,,,,,,0.0,,,,,,,,,,,,976.5999755859375,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786678,,,,,,,32767.0,15652.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786774,,,,,,,,,,,,,,,,,,,,,,-0.0015677106566727161,-0.00933988019824028,,,,,,,,,,,-0.0011963509023189545,-0.05183882266283035,,,,,,,,,,,,,,,,1.7267838716506958,0.012717841193079948,,,,,
786774,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786774,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
786774,4755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786774,,,,0.025256671011447906,,,,,,,,,,,,,,,97.0,-1.4129213923297357e-05,-4.822120536118746e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
786774,,0.0,-0.14999999105930328,,,,,,,-0.021509556099772453,,,,0.6524046659469604,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,
786776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491,1508,1508,1491,1538,1531,1544,1537,,,,,,,,,,,,,,
786776,,,,,,,,,,,,0.0,,,,,,,,,,,,976.5999755859375,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786776,,,,,,,32767.0,15649.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786874,,,,,,,,,,,,,,,,,,,,,,-0.0027219257317483425,-0.013828026130795479,,,,,,,,,,,-0.0025976859033107758,0.02004460245370865,,,,,,,,,,,,,,,,1.7276382446289062,0.000876707723364234,,,,,
786874,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786874,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
